Id,SalePrice
2732,166365.5916301572
2733,166365.5916301572
2734,166365.5916301572
2735,166365.5916301572
2736,166365.5916301572
2737,166365.5916301572
2738,166365.5916301572
2739,166365.5916301572
2740,166365.5916301572
2741,166365.5916301572
2742,166365.5916301572
2743,166365.5916301572
2744,166365.5916301572
2745,166365.5916301572
2746,166365.5916301572
2747,166365.5916301572
2748,166365.5916301572
2749,166365.5916301572
2750,166365.5916301572
2751,166365.5916301572
2752,166365.5916301572
2753,166365.5916301572
2754,166365.5916301572
2755,166365.5916301572
2756,166365.5916301572
2757,166365.5916301572
2758,166365.5916301572
2759,166365.5916301572
2760,166365.5916301572
2761,166365.5916301572
2762,166365.5916301572
2763,166365.5916301572
2764,166365.5916301572
2765,166365.5916301572
2766,166365.5916301572
2767,166365.5916301572
2768,166365.5916301572
2769,166365.5916301572
2770,166365.5916301572
2771,166365.5916301572
2772,166365.5916301572
2773,166365.5916301572
2774,166365.5916301572
2775,166365.5916301572
2776,166365.5916301572
2777,166365.5916301572
2778,166365.5916301572
2779,166365.5916301572
2780,166365.5916301572
2781,166365.5916301572
2782,166365.5916301572
2783,166365.5916301572
2784,166365.5916301572
2785,166365.5916301572
2786,166365.5916301572
2787,166365.5916301572
2788,166365.5916301572
2789,166365.5916301572
2790,166365.5916301572
2791,166365.5916301572
2792,166365.5916301572
2793,166365.5916301572
2794,166365.5916301572
2795,166365.5916301572
2796,166365.5916301572
2797,166365.5916301572
2798,166365.5916301572
2799,166365.5916301572
2800,166365.5916301572
2801,166365.5916301572
2802,166365.5916301572
2803,166365.5916301572
2804,166365.5916301572
2805,166365.5916301572
2806,166365.5916301572
2807,166365.5916301572
2808,166365.5916301572
2809,166365.5916301572
2810,166365.5916301572
2811,166365.5916301572
2812,166365.5916301572
2813,166365.5916301572
2814,166365.5916301572
2815,166365.5916301572
2816,166365.5916301572
2817,166365.5916301572
2818,166365.5916301572
2819,166365.5916301572
2820,166365.5916301572
2821,166365.5916301572
2822,166365.5916301572
2823,166365.5916301572
2824,166365.5916301572
2825,166365.5916301572
2826,166365.5916301572
2827,166365.5916301572
2828,166365.5916301572
2829,166365.5916301572
2830,166365.5916301572
2831,166365.5916301572
2832,166365.5916301572
2833,166365.5916301572
2834,166365.5916301572
2835,166365.5916301572
2836,166365.5916301572
2837,166365.5916301572
2838,166365.5916301572
2839,166365.5916301572
2840,166365.5916301572
2841,166365.5916301572
2842,166365.5916301572
2843,166365.5916301572
2844,166365.5916301572
2845,166365.5916301572
2846,166365.5916301572
2847,166365.5916301572
2848,166365.5916301572
2849,166365.5916301572
2850,166365.5916301572
2851,166365.5916301572
2852,166365.5916301572
2853,166365.5916301572
2854,166365.5916301572
2855,166365.5916301572
2856,166365.5916301572
2857,166365.5916301572
2858,166365.5916301572
2859,166365.5916301572
2860,166365.5916301572
2861,166365.5916301572
2862,166365.5916301572
2863,166365.5916301572
2864,166365.5916301572
2865,166365.5916301572
2866,166365.5916301572
2867,166365.5916301572
2868,166365.5916301572
2869,166365.5916301572
2870,166365.5916301572
2871,166365.5916301572
2872,166365.5916301572
2873,166365.5916301572
2874,166365.5916301572
2875,166365.5916301572
2876,166365.5916301572
2877,166365.5916301572
2878,166365.5916301572
2879,166365.5916301572
2880,166365.5916301572
2881,166365.5916301572
2882,166365.5916301572
2883,166365.5916301572
2884,166365.5916301572
2885,166365.5916301572
2886,166365.5916301572
2887,166365.5916301572
2888,166365.5916301572
2889,166365.5916301572
2890,166365.5916301572
2891,166365.5916301572
2892,166365.5916301572
2893,166365.5916301572
2894,166365.5916301572
2895,166365.5916301572
2896,166365.5916301572
2897,166365.5916301572
2898,166365.5916301572
2899,166365.5916301572
2900,166365.5916301572
2901,166365.5916301572
2902,166365.5916301572
2903,166365.5916301572
2904,166365.5916301572
2905,166365.5916301572
2906,166365.5916301572
2907,166365.5916301572
2908,166365.5916301572
2909,166365.5916301572
2910,166365.5916301572
2911,166365.5916301572
2912,166365.5916301572
2913,166365.5916301572
2914,166365.5916301572
2915,166365.5916301572
2916,166365.5916301572
2917,166365.5916301572
2918,166365.5916301572
2919,166365.5916301572
